route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
196,09:57:30,0.4,550,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.002833843231201172,0.0013129711151123047,0.0,-3247.720000000001
196,09:57:30,0.4,600,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.0028967857360839844,0.0012509822845458984,0.0,-2797.720000000001
196,09:57:30,0.4,650,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.002889871597290039,0.001249074935913086,0.0,-2347.720000000001
196,09:57:30,0.4,700,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.002836942672729492,0.001277923583984375,0.0,-1897.7200000000012
196,09:57:30,0.4,750,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.0028569698333740234,0.0012509822845458984,0.0,-1447.7200000000012
196,09:57:30,0.4,800,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.0036771297454833984,0.0012569427490234375,0.0,-997.7200000000012
196,09:57:30,0.4,850,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.002811908721923828,0.00127410888671875,0.0,-547.7200000000012
196,09:57:30,0.4,900,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.0028531551361083984,0.0012369155883789062,0.0,-97.72000000000116
196,09:57:30,0.4,950,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.002904176712036133,0.0013320446014404297,0.0,352.27999999999884
196,09:57:30,0.4,1000,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.0029036998748779297,0.0013070106506347656,0.0,802.2799999999988
155,07:44:30,0.2,0,700,2,3,45,33,6,30,45,0,3,30,1868.0,4926.077,0.08693408966064453,0.0076770782470703125,0.0,-4926.077
155,07:44:30,0.2,50,700,2,3,45,33,9,27,36,9,6,27,1868.0,5210.745000000001,0.06622195243835449,0.0074100494384765625,0.0,-4760.745000000001
155,07:44:30,0.2,100,700,2,3,45,33,10,26,34,11,7,26,1868.0,5360.325000000001,0.06745195388793945,0.007434844970703125,0.0,-4260.325000000001
155,07:44:30,0.2,150,700,2,3,45,33,10,26,34,11,7,26,1868.0,5360.325000000001,0.06710505485534668,0.007920980453491211,0.0,-3710.3250000000007
155,07:44:30,0.2,200,700,2,3,45,33,13,23,30,15,10,23,1868.0,6125.939,0.06719303131103516,0.013074874877929688,0.0,-3125.9390000000003
155,07:44:30,0.2,250,700,2,3,45,33,17,19,22,23,14,19,1868.0,7886.054000000002,0.06630206108093262,0.01466989517211914,0.0,-2136.054000000002
155,07:44:30,0.2,300,700,2,3,45,33,18,18,21,24,15,18,1926.0,8161.370000000001,0.06709766387939453,0.020534992218017578,0.0,-961.3700000000008
155,07:44:30,0.2,350,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06670975685119629,0.02373504638671875,0.0,272.73099999999977
155,07:44:30,0.2,400,700,2,3,45,33,19,17,20,25,16,17,1926.0000000000036,8477.269,0.06707000732421875,0.027586936950683594,0.0,1522.7309999999998
155,07:44:30,0.2,450,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06737899780273438,0.03396296501159668,0.0,2772.7309999999998
155,07:44:30,0.2,500,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.0664219856262207,0.03064894676208496,0.0,4022.7309999999998
155,07:44:30,0.2,550,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06679129600524902,0.03080296516418457,0.0,5272.731
155,07:44:30,0.2,600,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06699109077453613,0.030395030975341797,0.0,6522.731
155,07:44:30,0.2,650,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06737685203552246,0.03146004676818848,0.0,7772.731
155,07:44:30,0.2,700,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06661009788513184,0.03948616981506348,0.0,9022.731
155,07:44:30,0.2,750,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06692099571228027,0.03952622413635254,0.0,10272.731
155,07:44:30,0.2,800,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06681013107299805,0.033119916915893555,0.0,11522.731
155,07:44:30,0.2,850,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06668591499328613,0.04096508026123047,0.0,12772.731
155,07:44:30,0.2,900,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06686091423034668,0.033685922622680664,0.0,14022.731
155,07:44:30,0.2,950,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06646561622619629,0.03424811363220215,0.0,15272.731
155,07:44:30,0.2,1000,700,2,3,45,33,19,17,20,25,16,17,1926.0,8477.269,0.06681108474731445,0.03353595733642578,0.0,16522.731
55,15:58:00,0.4,0,700,9,10,71,50,15,45,71,0,5,45,4074.0,10434.078,0.06117391586303711,0.008841991424560547,0.0,-10434.078
